prodcode,therapyevents,gemscriptcode,productname,drugsubstancename,substancestrength,formulation,routeofadministration,bnfcode,bnfheader,databasebuild
14983,6861,78194020,Olmetec 10mg tablets (Daiichi Sankyo UK Ltd),Olmesartan medoxomil,10mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
54740,0,77731020,Losartan 25mg tablets (Actavis UK Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Apr-13
58967,0,35999020,Losartan 12.5mg tablets (Alliance Healthcare (Distribution) Ltd),Losartan potassium,12.5mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Mar-14
40639,1837,96925020,Olmesartan medoxomil 40mg / Amlodipine 5mg tablets,Olmesartan medoxomil/Amlodipine besilate,40mg + 5mg,Tablet,Oral,02050502/02060200,Angiotensin-ii Receptor Antagonists/Calcium-channel Blockers,Oct-09
63337,0,44389020,Eprosartan 600mg tablets (A A H Pharmaceuticals Ltd),Eprosartan mesilate,600mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jun-15
50971,0,1640020,Losartan 25mg tablets (A A H Pharmaceuticals Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
60506,0,77323020,Losartan 100mg tablets (Dexcel-Pharma Ltd),Losartan potassium,100mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jul-14
57977,0,41323020,Candesartan 16mg tablets (Alliance Healthcare (Distribution) Ltd),Candesartan cilexetil,16mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Dec-13
36939,320,94158020,Irbesartan 300mg/5ml oral suspension,Irbesartan,300mg/5ml,Suspension Sugar-free,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
24359,138,88544020,Diovan 40mg tablets (Novartis Pharmaceuticals UK Ltd),Valsartan,40mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
55446,0,43882020,Losartan 100mg tablets (Bristol Laboratories Ltd),Losartan potassium,100mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,May-13
9745,3553,84004020,Teveten 300mg tablets (BGP Products Ltd),Eprosartan mesilate,300mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
63222,0,1645020,Losartan 25mg tablets (Pfizer Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,May-15
59340,25,77317020,Losartan 12.5mg tablets (Dexcel-Pharma Ltd),Losartan potassium,12.5mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Apr-14
61781,14,43823020,Irbesartan 300mg tablets (Teva UK Ltd),Irbesartan,300mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Dec-14
64888,0,53033021,Losartan 12.5mg tablets (Sigma Pharmaceuticals Plc),Losartan potassium,12.5mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Dec-15
40571,156,96965020,Cozaar 12.5mg tablets (Merck Sharp & Dohme Ltd),Losartan potassium,12.5mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Oct-09
65228,0,1781020,Candesartan 16mg tablets (Mawdsley-Brooks & Company Ltd),Candesartan cilexetil,16mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-16
17545,7794,81475020,Micardis 80mg tablets (Boehringer Ingelheim Ltd),Telmisartan,80mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
39944,55992,96963020,Losartan 12.5mg tablets,Losartan potassium,12.5mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Aug-09
624,1898695,79160020,Losartan 100mg tablets,Losartan potassium,100mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
4226,15408,76329020,Cozaar 25mg tablets (Merck Sharp & Dohme Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
60007,0,38012020,Generic Sevikar HCT 40mg/10mg/12.5mg tablets,,,,,2050502,Angiotensin-ii Receptor Antagonists,May-14
64359,0,16671021,Candesartan 4mg tablets (DE Pharmaceuticals),Candesartan cilexetil,4mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Oct-15
63717,0,23039021,Irbesartan 300mg tablets (DE Pharmaceuticals),Irbesartan,300mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jul-15
57266,0,46326020,Candesartan 2mg tablets (Actavis UK Ltd),Candesartan cilexetil,2mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Sep-13
4155,5465,79053020,Amias 2mg tablets (Takeda UK Ltd),Candesartan cilexetil,2mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
48398,0,77320020,Losartan 25mg tablets (Dexcel-Pharma Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
62415,0,43822020,Irbesartan 300mg tablets (A A H Pharmaceuticals Ltd),Irbesartan,300mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-15
6243,106797,74674020,Telmisartan 20mg tablets,Telmisartan,20mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
59086,0,41899020,Losartan 25mg tablets (Wockhardt UK Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Mar-14
51186,0,1643020,Losartan 25mg tablets (Arrow Generics Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
4818,1639181,81325020,Candesartan 8mg tablets,Candesartan cilexetil,8mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
59448,0,38828020,Valsartan 80mg capsules (A A H Pharmaceuticals Ltd),Valsartan,80mg,Capsule,Oral,2050502,Angiotensin-ii Receptor Antagonists,Apr-14
2971,904428,85707020,Irbesartan 300mg tablets,Irbesartan,300mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
53220,65,99791020,Sevikar HCT 40mg/10mg/25mg tablets (Daiichi Sankyo UK Ltd),Hydrochlorothiazide/Olmesartan medoxomil/Amlodipine besilate,25mg + 40mg + 10mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
57028,0,10512020,Losartan 100mg tablets (Mylan Ltd),Losartan potassium,100mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Sep-13
575,328692,83501020,Valsartan 40mg capsules,Valsartan,40mg,Capsule,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
53833,10,38960020,Valsartan 160mg capsules (Mylan Ltd),Valsartan,160mg,Capsule,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-13
520,1008426,76333020,Losartan 25mg tablets,Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
13123,62783,84001020,Eprosartan 400mg tablets,Eprosartan mesilate,400mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
59750,0,14778021,Losartan 50mg tablets (Aptil Pharma Ltd),Losartan potassium,50mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,May-14
37573,11714,94443020,Valsartan 320mg tablets,Valsartan,320mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
59029,16,99475020,Valsartan 3mg/1ml oral solution,Valsartan,3mg/1ml,Oral solution,Oral,2050502,Angiotensin-ii Receptor Antagonists,Mar-14
52886,0,35998020,Losartan 12.5mg tablets (A A H Pharmaceuticals Ltd),Losartan potassium,12.5mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
55187,0,39798020,Valsartan 160mg capsules (Arrow Generics Ltd),Valsartan,160mg,Capsule,Oral,2050502,Angiotensin-ii Receptor Antagonists,May-13
49492,0,1641020,Losartan 25mg tablets (Mylan Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
63918,0,77296020,Losartan 25mg tablets (Teva UK Ltd),Losartan potassium,25mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Aug-15
9196,37463,85710020,Aprovel 150mg tablets (Sanofi),Irbesartan,150mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
61442,0,1715020,Valsartan 160mg capsules (Teva UK Ltd),Valsartan,160mg,Capsule,Oral,2050502,Angiotensin-ii Receptor Antagonists,Oct-14
54326,0,41435020,Candesartan 32mg tablets (Teva UK Ltd),Candesartan cilexetil,32mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Mar-13
61053,0,10513020,Losartan 100mg tablets (Alliance Healthcare (Distribution) Ltd),Losartan potassium,100mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Sep-14
53680,0,41320020,Candesartan 16mg tablets (Teva UK Ltd),Candesartan cilexetil,16mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-13
59690,0,41319020,Candesartan 8mg tablets (Consilient Health Ltd),Candesartan cilexetil,8mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Apr-14
6939,76307,84000020,Eprosartan 300mg tablets,Eprosartan mesilate,300mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
13821,13133,81474020,Micardis 40mg tablets (Boehringer Ingelheim Ltd),Telmisartan,40mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
20117,1535,57407020,Olmetec 40mg tablets (Daiichi Sankyo UK Ltd),Olmesartan medoxomil,40mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
47006,5,77302020,Losartan 100mg tablets (Teva UK Ltd),Losartan potassium,100mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Mar-12
61754,1,35460020,Losartan 25mg/5ml oral suspension,Losartan potassium,5mg/1ml,Oral suspension,Oral,2050502,Angiotensin-ii Receptor Antagonists,Dec-14
50185,0,41315020,Candesartan 8mg tablets (Teva UK Ltd),Candesartan cilexetil,8mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
7043,315644,88788020,Candesartan 32mg tablets,Candesartan cilexetil,32mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
52427,0,10518020,Cozaar 100mg tablets (Necessity Supplies Ltd),Losartan potassium,100mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
53755,0,41310020,Candesartan 4mg tablets (Teva UK Ltd),Candesartan cilexetil,4mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-13
35173,1962,92953020,Valsartan 160mg with amlodipine 5mg tablets,Amlodipine Besilate/Valsartan,160mg + 5mg,Tablets,Oral,02050502/02060200,Angiotensin-ii Receptor Antagonists/Calcium-channel Blockers,Feb-09
828,511323,85705020,Irbesartan 75mg tablets,Irbesartan,75mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
40316,2904,96923020,Olmesartan medoxomil 20mg / Amlodipine 5mg tablets,Olmesartan medoxomil/Amlodipine besilate,20mg + 5mg,Tablet,Oral,02050502/02060200,Angiotensin-ii Receptor Antagonists/Calcium-channel Blockers,Sep-09
51368,99,41456020,Azilsartan medoxomil 80mg tablets,Azilsartan medoxomil,80mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
39786,67,96351020,Olmesartan medoxomil 10mg/5ml oral suspension,Olmesartan Medoxomil,10mg/5ml,Oral Suspension,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jul-09
59802,0,41901020,Candesartan 2mg tablets (Teva UK Ltd),Candesartan cilexetil,2mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,May-14
60076,0,47156020,Valsartan 160mg capsules (Waymade Healthcare Plc),Valsartan,160mg,Capsule,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jun-14
58910,0,1699020,Valsartan 80mg capsules (Sigma Pharmaceuticals Plc),Valsartan,80mg,Capsule,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-14
59351,0,1666020,Losartan 50mg tablets (Pfizer Ltd),Losartan potassium,50mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Apr-14
62035,0,47163020,Candesartan 16mg tablets (Waymade Healthcare Plc),Candesartan cilexetil,16mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-15
52208,0,41322020,Candesartan 16mg tablets (A A H Pharmaceuticals Ltd),Candesartan cilexetil,16mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
57273,14,41316020,Candesartan 8mg tablets (Actavis UK Ltd),Candesartan cilexetil,8mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Sep-13
18910,5604,78191020,Olmetec 20mg tablets (Daiichi Sankyo UK Ltd),Olmesartan medoxomil,20mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
61177,0,33020,Telmisartan 20mg tablets (Sigma Pharmaceuticals Plc),Telmisartan,20mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Sep-14
11252,33141,83506020,Diovan 80mg capsules (Novartis Pharmaceuticals UK Ltd),Valsartan,80mg,Capsule,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
51519,0,41317020,Candesartan 8mg tablets (A A H Pharmaceuticals Ltd),Candesartan cilexetil,8mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
4741,1284296,81321020,Candesartan 16mg tablets,Candesartan cilexetil,16mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
39984,1331,96929020,Sevikar 20mg/5mg tablets (Daiichi Sankyo UK Ltd),Olmesartan medoxomil/Amlodipine besilate,20mg + 5mg,Tablet,Oral,02050502/02060200,Angiotensin-ii Receptor Antagonists/Calcium-channel Blockers,Aug-09
45600,1,98993020,Diovan 160mg Tablet (Novartis Pharmaceuticals UK Ltd),Valsartan,160mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jun-11
4645,690683,83503020,Valsartan 160mg capsules,Valsartan,160mg,Capsule,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
51897,0,41680020,Edarbi 20mg tablets (Takeda UK Ltd),Azilsartan medoxomil,20mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
35174,2065,92951020,Valsartan 80mg with amlodipine 5mg tablets,Amlodipine Besilate/Valsartan,80mg + 5mg,Tablets,Oral,02050502/02060200,Angiotensin-ii Receptor Antagonists/Calcium-channel Blockers,Feb-09
41203,265,96933020,Sevikar 40mg/10mg tablets (Daiichi Sankyo UK Ltd),Olmesartan medoxomil/Amlodipine besilate,40mg + 10mg,Tablet,Oral,02050502/02060200,Angiotensin-ii Receptor Antagonists/Calcium-channel Blockers,Feb-10
5723,68251,76328020,Cozaar 50mg tablets (Merck Sharp & Dohme Ltd),Losartan potassium,50mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Feb-09
49588,2,10510020,Losartan 100mg tablets (A A H Pharmaceuticals Ltd),Losartan potassium,100mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-13
62140,0,25450021,Candesartan 4mg tablets (Sandoz Ltd),Candesartan cilexetil,4mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Jan-15
46355,425,99779020,Sevikar HCT 20mg/5mg/12.5mg tablets (Daiichi Sankyo UK Ltd),Hydrochlorothiazide/Olmesartan medoxomil/Amlodipine besilate,12.5mg + 20mg + 5mg,Tablet,Oral,2050502,Angiotensin-ii Receptor Antagonists,Oct-11
41205,441,96931020,Sevikar 40mg/5mg tablets (Daiichi Sankyo UK Ltd),Olmesartan medoxomil/Amlodipine besilate,40mg + 5mg,Tablet,Oral,02050502/02060200,Angiotensin-ii Receptor Antagonists/Calcium-channel Blockers,Feb-10
